"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/01/2022 05:40:00","CENTRL",61754,60.10,1.06,0.00
"08/01/2022 05:40:00","DUNWOD",61760,64.71,5.67,0.00
"08/01/2022 05:40:00","GENESE",61753,59.40,0.36,0.00
"08/01/2022 05:40:00","H Q",61844,57.27,-1.77,0.00
"08/01/2022 05:40:00","HUD VL",61758,63.76,4.72,0.00
"08/01/2022 05:40:00","LONGIL",61762,66.12,7.08,0.00
"08/01/2022 05:40:00","MHK VL",61756,60.98,1.95,0.00
"08/01/2022 05:40:00","MILLWD",61759,64.29,5.25,0.00
"08/01/2022 05:40:00","N.Y.C.",61761,65.29,6.26,0.00
"08/01/2022 05:40:00","NORTH",61755,56.97,-2.07,0.00
"08/01/2022 05:40:00","NPX",61845,63.11,4.07,0.00
"08/01/2022 05:40:00","O H",61846,57.92,-1.12,0.00
"08/01/2022 05:40:00","PJM",61847,61.58,2.54,0.00
"08/01/2022 05:40:00","WEST",61752,59.04,0.00,0.00
"08/01/2022 05:45:00","CAPITL",61757,64.29,4.98,0.00
"08/01/2022 05:45:00","CENTRL",61754,60.37,1.07,0.00
"08/01/2022 05:45:00","DUNWOD",61760,65.06,5.75,0.00
"08/01/2022 05:45:00","GENESE",61753,59.60,0.30,0.00
"08/01/2022 05:45:00","H Q",61844,57.47,-1.84,0.00
"08/01/2022 05:45:00","HUD VL",61758,64.11,4.80,0.00
"08/01/2022 05:45:00","LONGIL",61762,66.48,7.17,0.00
"08/01/2022 05:45:00","MHK VL",61756,61.26,1.95,0.00
"08/01/2022 05:45:00","MILLWD",61759,64.65,5.34,0.00
"08/01/2022 05:45:00","N.Y.C.",61761,65.65,6.35,0.00
"08/01/2022 05:45:00","NORTH",61755,57.17,-2.13,0.00
"08/01/2022 05:45:00","NPX",61845,63.39,4.09,0.00
"08/01/2022 05:45:00","O H",61846,58.00,-1.31,0.00
"08/01/2022 05:45:00","PJM",61847,61.85,2.55,0.00
"08/01/2022 05:45:00","WEST",61752,59.13,-0.18,0.00
"08/01/2022 05:50:00","CAPITL",61757,64.23,4.92,0.00
"08/01/2022 05:50:00","CENTRL",61754,60.37,1.07,0.00
"08/01/2022 05:50:00","DUNWOD",61760,65.00,5.69,0.00
"08/01/2022 05:50:00","GENESE",61753,59.60,0.30,0.00
"08/01/2022 05:50:00","H Q",61844,57.53,-1.78,0.00
"08/01/2022 05:50:00","HUD VL",61758,64.11,4.80,0.00
"08/01/2022 05:50:00","LONGIL",61762,66.42,7.11,0.00
"08/01/2022 05:50:00","MHK VL",61756,61.26,1.95,0.00
"08/01/2022 05:50:00","MILLWD",61759,64.58,5.28,0.00
"08/01/2022 05:50:00","N.Y.C.",61761,65.59,6.28,0.00
"08/01/2022 05:50:00","NORTH",61755,57.23,-2.08,0.00
"08/01/2022 05:50:00","NPX",61845,63.39,4.09,0.00
"08/01/2022 05:50:00","O H",61846,58.00,-1.31,0.00
"08/01/2022 05:50:00","PJM",61847,61.85,2.55,0.00
"08/01/2022 05:50:00","WEST",61752,59.13,-0.18,0.00
"08/01/2022 05:55:00","CAPITL",61757,65.28,5.06,0.00
"08/01/2022 05:55:00","CENTRL",61754,61.30,1.09,0.00
"08/01/2022 05:55:00","DUNWOD",61760,66.06,5.84,0.00
"08/01/2022 05:55:00","GENESE",61753,60.52,0.30,0.00
"08/01/2022 05:55:00","H Q",61844,58.35,-1.87,0.00
"08/01/2022 05:55:00","HUD VL",61758,65.09,4.88,0.00
"08/01/2022 05:55:00","LONGIL",61762,67.44,7.22,0.00
"08/01/2022 05:55:00","MHK VL",61756,62.20,1.98,0.00
"08/01/2022 05:55:00","MILLWD",61759,65.64,5.42,0.00
"08/01/2022 05:55:00","N.Y.C.",61761,66.66,6.45,0.00
"08/01/2022 05:55:00","NORTH",61755,58.11,-2.11,0.00
"08/01/2022 05:55:00","NPX",61845,64.37,4.15,0.00
"08/01/2022 05:55:00","O H",61846,58.84,-1.38,0.00
"08/01/2022 05:55:00","PJM",61847,62.81,2.59,0.00
"08/01/2022 05:55:00","WEST",61752,60.04,-0.18,0.00
"08/01/2022 06:00:00","CAPITL",61757,57.55,4.41,0.00
"08/01/2022 06:00:00","CENTRL",61754,53.79,0.64,0.00
"08/01/2022 06:00:00","DUNWOD",61760,58.36,5.21,0.00
"08/01/2022 06:00:00","GENESE",61753,53.20,0.05,0.00
"08/01/2022 06:00:00","H Q",61844,51.55,-1.59,0.00
"08/01/2022 06:00:00","HUD VL",61758,57.55,4.41,0.00
"08/01/2022 06:00:00","LONGIL",61762,59.63,6.48,0.00
"08/01/2022 06:00:00","MHK VL",61756,54.69,1.54,0.00
"08/01/2022 06:00:00","MILLWD",61759,58.09,4.94,0.00
"08/01/2022 06:00:00","N.Y.C.",61761,58.83,5.69,0.00
"08/01/2022 06:00:00","NORTH",61755,51.23,-1.91,0.00
"08/01/2022 06:00:00","NPX",61845,56.92,3.77,0.00
"08/01/2022 06:00:00","O H",61846,51.66,-1.49,0.00
"08/01/2022 06:00:00","PJM",61847,55.27,2.13,0.00
"08/01/2022 06:00:00","WEST",61752,52.61,-0.53,0.00
"08/01/2022 06:05:00","CAPITL",61757,61.61,4.67,0.00
"08/01/2022 06:05:00","CENTRL",61754,57.73,0.80,0.00
"08/01/2022 06:05:00","DUNWOD",61760,62.52,5.58,0.00
"08/01/2022 06:05:00","GENESE",61753,57.05,0.11,0.00
"08/01/2022 06:05:00","H Q",61844,55.23,-1.71,0.00
"08/01/2022 06:05:00","HUD VL",61758,61.66,4.72,0.00
"08/01/2022 06:05:00","LONGIL",61762,63.82,6.89,0.00
"08/01/2022 06:05:00","MHK VL",61756,58.64,1.71,0.00
"08/01/2022 06:05:00","MILLWD",61759,62.23,5.30,0.00
"08/01/2022 06:05:00","N.Y.C.",61761,63.09,6.15,0.00
"08/01/2022 06:05:00","NORTH",61755,54.89,-2.05,0.00
"08/01/2022 06:05:00","NPX",61845,60.86,3.93,0.00
"08/01/2022 06:05:00","O H",61846,55.34,-1.59,0.00
"08/01/2022 06:05:00","PJM",61847,59.33,2.39,0.00
"08/01/2022 06:05:00","WEST",61752,56.42,-0.51,0.00
"08/01/2022 06:10:00","CAPITL",61757,60.98,4.62,0.00
"08/01/2022 06:10:00","CENTRL",61754,57.32,0.96,0.00
"08/01/2022 06:10:00","DUNWOD",61760,61.94,5.58,0.00
"08/01/2022 06:10:00","GENESE",61753,56.59,0.23,0.00
"08/01/2022 06:10:00","H Q",61844,54.61,-1.75,0.00
"08/01/2022 06:10:00","HUD VL",61758,61.09,4.73,0.00
"08/01/2022 06:10:00","LONGIL",61762,63.12,6.76,0.00
"08/01/2022 06:10:00","MHK VL",61756,58.28,1.92,0.00
"08/01/2022 06:10:00","MILLWD",61759,61.60,5.24,0.00
"08/01/2022 06:10:00","N.Y.C.",61761,62.56,6.20,0.00
"08/01/2022 06:10:00","NORTH",61755,54.28,-2.08,0.00
"08/01/2022 06:10:00","NPX",61845,60.25,3.89,0.00
"08/01/2022 06:10:00","O H",61846,55.01,-1.35,0.00
"08/01/2022 06:10:00","PJM",61847,58.84,2.48,0.00
"08/01/2022 06:10:00","WEST",61752,56.14,-0.22,0.00
"08/01/2022 06:15:00","CAPITL",61757,61.34,4.70,0.00
"08/01/2022 06:15:00","CENTRL",61754,57.67,1.02,0.00
"08/01/2022 06:15:00","DUNWOD",61760,62.31,5.66,0.00
"08/01/2022 06:15:00","GENESE",61753,56.93,0.28,0.00
"08/01/2022 06:15:00","H Q",61844,54.83,-1.81,0.00
"08/01/2022 06:15:00","HUD VL",61758,61.40,4.76,0.00
"08/01/2022 06:15:00","LONGIL",61762,63.38,6.74,0.00
"08/01/2022 06:15:00","MHK VL",61756,58.57,1.93,0.00
"08/01/2022 06:15:00","MILLWD",61759,61.91,5.27,0.00
"08/01/2022 06:15:00","N.Y.C.",61761,62.88,6.23,0.00
"08/01/2022 06:15:00","NORTH",61755,54.55,-2.09,0.00
"08/01/2022 06:15:00","NPX",61845,60.61,3.96,0.00
"08/01/2022 06:15:00","O H",61846,55.28,-1.36,0.00
"08/01/2022 06:15:00","PJM",61847,59.20,2.55,0.00
"08/01/2022 06:15:00","WEST",61752,56.53,-0.11,0.00
"08/01/2022 06:20:00","CAPITL",61757,60.74,4.60,0.00
"08/01/2022 06:20:00","CENTRL",61754,57.31,1.18,0.00
"08/01/2022 06:20:00","DUNWOD",61760,61.64,5.50,0.00
"08/01/2022 06:20:00","GENESE",61753,56.64,0.50,0.00
"08/01/2022 06:20:00","H Q",61844,54.34,-1.80,0.00
"08/01/2022 06:20:00","HUD VL",61758,60.79,4.66,0.00
"08/01/2022 06:20:00","LONGIL",61762,62.64,6.51,0.00
"08/01/2022 06:20:00","MHK VL",61756,58.10,1.96,0.00
"08/01/2022 06:20:00","MILLWD",61759,61.30,5.16,0.00
"08/01/2022 06:20:00","N.Y.C.",61761,62.26,6.12,0.00
"08/01/2022 06:20:00","NORTH",61755,54.00,-2.13,0.00
"08/01/2022 06:20:00","NPX",61845,60.00,3.87,0.00
"08/01/2022 06:20:00","O H",61846,55.18,-0.95,0.00
"08/01/2022 06:20:00","PJM",61847,58.77,2.64,0.00
"08/01/2022 06:20:00","WEST",61752,56.36,0.23,0.00
"08/01/2022 06:25:00","CAPITL",61757,61.09,4.68,0.00
"08/01/2022 06:25:00","CENTRL",61754,57.59,1.19,0.00
"08/01/2022 06:25:00","DUNWOD",61760,61.94,5.53,0.00
"08/01/2022 06:25:00","GENESE",61753,56.86,0.45,0.00
"08/01/2022 06:25:00","H Q",61844,54.60,-1.81,0.00
"08/01/2022 06:25:00","HUD VL",61758,61.09,4.68,0.00
"08/01/2022 06:25:00","LONGIL",61762,63.06,6.65,0.00
"08/01/2022 06:25:00","MHK VL",61756,58.38,1.97,0.00
"08/01/2022 06:25:00","MILLWD",61759,61.59,5.19,0.00
"08/01/2022 06:25:00","N.Y.C.",61761,62.56,6.15,0.00
"08/01/2022 06:25:00","NORTH",61755,54.26,-2.14,0.00
"08/01/2022 06:25:00","NPX",61845,60.25,3.84,0.00
"08/01/2022 06:25:00","O H",61846,55.33,-1.07,0.00
"08/01/2022 06:25:00","PJM",61847,59.06,2.65,0.00
"08/01/2022 06:25:00","WEST",61752,56.58,0.17,0.00
"08/01/2022 06:30:00","CAPITL",61757,63.75,4.88,0.00
"08/01/2022 06:30:00","CENTRL",61754,60.11,1.24,0.00
"08/01/2022 06:30:00","DUNWOD",61760,64.64,5.77,0.00
"08/01/2022 06:30:00","GENESE",61753,59.34,0.47,0.00
"08/01/2022 06:30:00","H Q",61844,56.98,-1.89,0.00
"08/01/2022 06:30:00","HUD VL",61758,63.75,4.88,0.00
"08/01/2022 06:30:00","LONGIL",61762,65.87,7.00,0.00
"08/01/2022 06:30:00","MHK VL",61756,60.93,2.06,0.00
"08/01/2022 06:30:00","MILLWD",61759,64.28,5.41,0.00
"08/01/2022 06:30:00","N.Y.C.",61761,65.29,6.42,0.00
"08/01/2022 06:30:00","NORTH",61755,56.63,-2.24,0.00
"08/01/2022 06:30:00","NPX",61845,62.87,4.01,0.00
"08/01/2022 06:30:00","O H",61846,57.69,-1.18,0.00
"08/01/2022 06:30:00","PJM",61847,61.64,2.77,0.00
"08/01/2022 06:30:00","WEST",61752,58.99,0.12,0.00
"08/01/2022 06:35:00","CAPITL",61757,65.15,4.88,0.00
"08/01/2022 06:35:00","CENTRL",61754,61.84,1.56,0.00
"08/01/2022 06:35:00","DUNWOD",61760,66.06,5.79,0.00
"08/01/2022 06:35:00","GENESE",61753,61.11,0.84,0.00
"08/01/2022 06:35:00","H Q",61844,58.28,-1.99,0.00
"08/01/2022 06:35:00","HUD VL",61758,65.15,4.88,0.00
"08/01/2022 06:35:00","LONGIL",61762,67.32,7.05,0.00
"08/01/2022 06:35:00","MHK VL",61756,62.50,2.23,0.00
"08/01/2022 06:35:00","MILLWD",61759,65.63,5.36,0.00
"08/01/2022 06:35:00","N.Y.C.",61761,66.66,6.39,0.00
"08/01/2022 06:35:00","NORTH",61755,57.98,-2.29,0.00
"08/01/2022 06:35:00","NPX",61845,64.19,3.92,0.00
"08/01/2022 06:35:00","O H",61846,59.61,-0.66,0.00
"08/01/2022 06:35:00","PJM",61847,63.34,3.07,0.00
"08/01/2022 06:35:00","WEST",61752,61.00,0.73,0.00
"08/01/2022 06:40:00","CAPITL",61757,65.85,4.99,0.00
"08/01/2022 06:40:00","CENTRL",61754,62.31,1.46,0.00
"08/01/2022 06:40:00","DUNWOD",61760,66.76,5.90,0.00
"08/01/2022 06:40:00","GENESE",61753,61.65,0.79,0.00
"08/01/2022 06:40:00","H Q",61844,58.85,-2.01,0.00
"08/01/2022 06:40:00","HUD VL",61758,65.78,4.93,0.00
"08/01/2022 06:40:00","LONGIL",61762,68.03,7.18,0.00
"08/01/2022 06:40:00","MHK VL",61756,63.11,2.25,0.00
"08/01/2022 06:40:00","MILLWD",61759,66.34,5.48,0.00
"08/01/2022 06:40:00","N.Y.C.",61761,67.37,6.51,0.00
"08/01/2022 06:40:00","NORTH",61755,58.54,-2.31,0.00
"08/01/2022 06:40:00","NPX",61845,64.87,4.02,0.00
"08/01/2022 06:40:00","O H",61846,60.06,-0.79,0.00
"08/01/2022 06:40:00","PJM",61847,63.84,2.98,0.00
"08/01/2022 06:40:00","WEST",61752,61.40,0.55,0.00
"08/01/2022 06:45:00","CAPITL",61757,74.39,5.57,0.00
"08/01/2022 06:45:00","CENTRL",61754,70.33,1.51,0.00
"08/01/2022 06:45:00","DUNWOD",61760,75.49,6.67,0.00
"08/01/2022 06:45:00","GENESE",61753,69.65,0.83,0.00
"08/01/2022 06:45:00","H Q",61844,66.61,-2.20,0.00
"08/01/2022 06:45:00","HUD VL",61758,74.46,5.64,0.00
"08/01/2022 06:45:00","LONGIL",61762,76.94,8.12,0.00
"08/01/2022 06:45:00","MHK VL",61756,71.37,2.55,0.00
"08/01/2022 06:45:00","MILLWD",61759,75.08,6.26,0.00
"08/01/2022 06:45:00","N.Y.C.",61761,76.19,7.37,0.00
"08/01/2022 06:45:00","NORTH",61755,66.20,-2.62,0.00
"08/01/2022 06:45:00","NPX",61845,73.36,4.54,0.00
"08/01/2022 06:45:00","O H",61846,67.79,-1.03,0.00
"08/01/2022 06:45:00","PJM",61847,72.12,3.30,0.00
"08/01/2022 06:45:00","WEST",61752,69.24,0.42,0.00
"08/01/2022 06:50:00","CAPITL",61757,76.29,5.65,0.00
"08/01/2022 06:50:00","CENTRL",61754,72.19,1.55,0.00
"08/01/2022 06:50:00","DUNWOD",61760,77.57,6.93,0.00
"08/01/2022 06:50:00","GENESE",61753,71.42,0.78,0.00
"08/01/2022 06:50:00","H Q",61844,68.38,-2.26,0.00
"08/01/2022 06:50:00","HUD VL",61758,76.50,5.86,0.00
"08/01/2022 06:50:00","LONGIL",61762,79.04,8.40,0.00
"08/01/2022 06:50:00","MHK VL",61756,73.32,2.68,0.00
"08/01/2022 06:50:00","MILLWD",61759,77.13,6.49,0.00
"08/01/2022 06:50:00","N.Y.C.",61761,78.34,7.70,0.00
"08/01/2022 06:50:00","NORTH",61755,68.03,-2.61,0.00
"08/01/2022 06:50:00","NPX",61845,75.23,4.59,0.00
"08/01/2022 06:50:00","O H",61846,69.51,-1.13,0.00
"08/01/2022 06:50:00","PJM",61847,74.10,3.46,0.00
"08/01/2022 06:50:00","WEST",61752,70.99,0.35,0.00
"08/01/2022 06:55:00","CAPITL",61757,79.24,5.80,0.00
"08/01/2022 06:55:00","CENTRL",61754,74.98,1.54,0.00
"08/01/2022 06:55:00","DUNWOD",61760,80.64,7.20,0.00
"08/01/2022 06:55:00","GENESE",61753,74.25,0.81,0.00
"08/01/2022 06:55:00","H Q",61844,71.16,-2.28,0.00
"08/01/2022 06:55:00","HUD VL",61758,79.46,6.02,0.00
"08/01/2022 06:55:00","LONGIL",61762,82.17,8.74,0.00
"08/01/2022 06:55:00","MHK VL",61756,76.23,2.79,0.00
"08/01/2022 06:55:00","MILLWD",61759,80.12,6.68,0.00
"08/01/2022 06:55:00","N.Y.C.",61761,81.38,7.93,0.00
"08/01/2022 06:55:00","NORTH",61755,70.72,-2.72,0.00
"08/01/2022 06:55:00","NPX",61845,78.14,4.70,0.00
"08/01/2022 06:55:00","O H",61846,72.19,-1.25,0.00
"08/01/2022 06:55:00","PJM",61847,76.89,3.45,0.00
"08/01/2022 06:55:00","WEST",61752,73.73,0.29,0.00
"08/01/2022 07:00:00","CAPITL",61757,57.01,4.22,0.00
"08/01/2022 07:00:00","CENTRL",61754,53.94,1.16,0.00
"08/01/2022 07:00:00","DUNWOD",61760,58.11,5.33,0.00
"08/01/2022 07:00:00","GENESE",61753,53.42,0.64,0.00
"08/01/2022 07:00:00","H Q",61844,51.15,-1.64,0.00
"08/01/2022 07:00:00","HUD VL",61758,57.22,4.43,0.00
"08/01/2022 07:00:00","LONGIL",61762,59.17,6.38,0.00
"08/01/2022 07:00:00","MHK VL",61756,54.79,2.01,0.00
"08/01/2022 07:00:00","MILLWD",61759,57.74,4.96,0.00
"08/01/2022 07:00:00","N.Y.C.",61761,58.70,5.91,0.00
"08/01/2022 07:00:00","NORTH",61755,50.89,-1.90,0.00
"08/01/2022 07:00:00","NPX",61845,56.32,3.54,0.00
"08/01/2022 07:00:00","O H",61846,51.89,-0.90,0.00
"08/01/2022 07:00:00","PJM",61847,55.37,2.59,0.00
"08/01/2022 07:00:00","WEST",61752,53.10,0.32,0.00
"08/01/2022 07:05:00","CAPITL",61757,60.76,4.50,0.00
"08/01/2022 07:05:00","CENTRL",61754,57.44,1.18,0.00
"08/01/2022 07:05:00","DUNWOD",61760,61.93,5.68,0.00
"08/01/2022 07:05:00","GENESE",61753,56.76,0.51,0.00
"08/01/2022 07:05:00","H Q",61844,54.51,-1.74,0.00
"08/01/2022 07:05:00","HUD VL",61758,61.03,4.78,0.00
"08/01/2022 07:05:00","LONGIL",61762,62.72,6.47,0.00
"08/01/2022 07:05:00","MHK VL",61756,58.39,2.14,0.00
"08/01/2022 07:05:00","MILLWD",61759,61.60,5.35,0.00
"08/01/2022 07:05:00","N.Y.C.",61761,62.61,6.35,0.00
"08/01/2022 07:05:00","NORTH",61755,54.28,-1.97,0.00
"08/01/2022 07:05:00","NPX",61845,60.08,3.83,0.00
"08/01/2022 07:05:00","O H",61846,55.02,-1.24,0.00
"08/01/2022 07:05:00","PJM",61847,58.96,2.70,0.00
"08/01/2022 07:05:00","WEST",61752,56.31,0.06,0.00
"08/01/2022 07:10:00","CAPITL",61757,66.09,4.95,0.00
"08/01/2022 07:10:00","CENTRL",61754,62.54,1.41,0.00
"08/01/2022 07:10:00","DUNWOD",61760,67.25,6.11,0.00
"08/01/2022 07:10:00","GENESE",61753,61.62,0.49,0.00
"08/01/2022 07:10:00","H Q",61844,59.24,-1.90,0.00
"08/01/2022 07:10:00","HUD VL",61758,66.27,5.14,0.00
"08/01/2022 07:10:00","LONGIL",61762,68.04,6.91,0.00
"08/01/2022 07:10:00","MHK VL",61756,63.46,2.32,0.00
"08/01/2022 07:10:00","MILLWD",61759,66.82,5.69,0.00
"08/01/2022 07:10:00","N.Y.C.",61761,67.93,6.79,0.00
"08/01/2022 07:10:00","NORTH",61755,58.99,-2.14,0.00
"08/01/2022 07:10:00","NPX",61845,65.23,4.10,0.00
"08/01/2022 07:10:00","O H",61846,59.73,-1.40,0.00
"08/01/2022 07:10:00","PJM",61847,64.13,2.99,0.00
"08/01/2022 07:10:00","WEST",61752,61.26,0.12,0.00
"08/01/2022 07:15:00","CAPITL",61757,61.16,4.68,0.00
"08/01/2022 07:15:00","CENTRL",61754,57.71,1.24,0.00
"08/01/2022 07:15:00","DUNWOD",61760,62.34,5.87,0.00
"08/01/2022 07:15:00","GENESE",61753,56.70,0.23,0.00
"08/01/2022 07:15:00","H Q",61844,54.66,-1.81,0.00
"08/01/2022 07:15:00","HUD VL",61758,61.44,4.97,0.00
"08/01/2022 07:15:00","LONGIL",61762,63.13,6.66,0.00
"08/01/2022 07:15:00","MHK VL",61756,58.67,2.20,0.00
"08/01/2022 07:15:00","MILLWD",61759,62.01,5.54,0.00
"08/01/2022 07:15:00","N.Y.C.",61761,62.97,6.49,0.00
"08/01/2022 07:15:00","NORTH",61755,54.44,-2.03,0.00
"08/01/2022 07:15:00","NPX",61845,60.42,3.95,0.00
"08/01/2022 07:15:00","O H",61846,54.83,-1.64,0.00
"08/01/2022 07:15:00","PJM",61847,59.24,2.77,0.00
"08/01/2022 07:15:00","WEST",61752,56.25,-0.22,0.00
"08/01/2022 07:20:00","CAPITL",61757,61.77,4.73,0.00
"08/01/2022 07:20:00","CENTRL",61754,58.24,1.20,0.00
"08/01/2022 07:20:00","DUNWOD",61760,63.03,5.99,0.00
"08/01/2022 07:20:00","GENESE",61753,57.38,0.34,0.00
"08/01/2022 07:20:00","H Q",61844,55.21,-1.83,0.00
"08/01/2022 07:20:00","HUD VL",61758,62.06,5.02,0.00
"08/01/2022 07:20:00","LONGIL",61762,63.88,6.84,0.00
"08/01/2022 07:20:00","MHK VL",61756,59.26,2.22,0.00
"08/01/2022 07:20:00","MILLWD",61759,62.63,5.59,0.00
"08/01/2022 07:20:00","N.Y.C.",61761,63.66,6.61,0.00
"08/01/2022 07:20:00","NORTH",61755,54.99,-2.05,0.00
"08/01/2022 07:20:00","NPX",61845,60.97,3.93,0.00
"08/01/2022 07:20:00","O H",61846,55.44,-1.60,0.00
"08/01/2022 07:20:00","PJM",61847,59.78,2.74,0.00
"08/01/2022 07:20:00","WEST",61752,56.81,-0.23,0.00
"08/01/2022 07:25:00","CAPITL",61757,63.59,4.87,0.00
"08/01/2022 07:25:00","CENTRL",61754,59.89,1.17,0.00
"08/01/2022 07:25:00","DUNWOD",61760,64.94,6.22,0.00
"08/01/2022 07:25:00","GENESE",61753,59.01,0.30,0.00
"08/01/2022 07:25:00","H Q",61844,56.84,-1.88,0.00
"08/01/2022 07:25:00","HUD VL",61758,63.94,5.22,0.00
"08/01/2022 07:25:00","LONGIL",61762,65.88,7.16,0.00
"08/01/2022 07:25:00","MHK VL",61756,61.00,2.29,0.00
"08/01/2022 07:25:00","MILLWD",61759,64.53,5.81,0.00
"08/01/2022 07:25:00","N.Y.C.",61761,65.59,6.87,0.00
"08/01/2022 07:25:00","NORTH",61755,56.61,-2.11,0.00
"08/01/2022 07:25:00","NPX",61845,62.83,4.11,0.00
"08/01/2022 07:25:00","O H",61846,57.07,-1.64,0.00
"08/01/2022 07:25:00","PJM",61847,61.54,2.82,0.00
"08/01/2022 07:25:00","WEST",61752,58.42,-0.29,0.00
"08/01/2022 07:30:00","CAPITL",61757,65.79,5.04,0.00
"08/01/2022 07:30:00","CENTRL",61754,62.03,1.28,0.00
"08/01/2022 07:30:00","DUNWOD",61760,67.26,6.50,0.00
"08/01/2022 07:30:00","GENESE",61753,61.06,0.31,0.00
"08/01/2022 07:30:00","H Q",61844,58.81,-1.95,0.00
"08/01/2022 07:30:00","HUD VL",61758,66.28,5.53,0.00
"08/01/2022 07:30:00","LONGIL",61762,68.35,7.59,0.00
"08/01/2022 07:30:00","MHK VL",61756,63.12,2.37,0.00
"08/01/2022 07:30:00","MILLWD",61759,66.83,6.07,0.00
"08/01/2022 07:30:00","N.Y.C.",61761,67.92,7.17,0.00
"08/01/2022 07:30:00","NORTH",61755,58.51,-2.25,0.00
"08/01/2022 07:30:00","NPX",61845,65.07,4.31,0.00
"08/01/2022 07:30:00","O H",61846,58.99,-1.76,0.00
"08/01/2022 07:30:00","PJM",61847,63.79,3.04,0.00
"08/01/2022 07:30:00","WEST",61752,60.51,-0.24,0.00
"08/01/2022 07:35:00","CAPITL",61757,65.92,5.11,0.00
"08/01/2022 07:35:00","CENTRL",61754,62.14,1.34,0.00
"08/01/2022 07:35:00","DUNWOD",61760,67.32,6.51,0.00
"08/01/2022 07:35:00","GENESE",61753,61.24,0.43,0.00
"08/01/2022 07:35:00","H Q",61844,58.86,-1.95,0.00
"08/01/2022 07:35:00","HUD VL",61758,66.28,5.47,0.00
"08/01/2022 07:35:00","LONGIL",61762,68.35,7.54,0.00
"08/01/2022 07:35:00","MHK VL",61756,63.18,2.37,0.00
"08/01/2022 07:35:00","MILLWD",61759,66.89,6.08,0.00
"08/01/2022 07:35:00","N.Y.C.",61761,67.98,7.17,0.00
"08/01/2022 07:35:00","NORTH",61755,58.62,-2.19,0.00
"08/01/2022 07:35:00","NPX",61845,65.06,4.26,0.00
"08/01/2022 07:35:00","O H",61846,59.29,-1.52,0.00
"08/01/2022 07:35:00","PJM",61847,63.91,3.10,0.00
"08/01/2022 07:35:00","WEST",61752,60.75,-0.06,0.00
"08/01/2022 07:40:00","CAPITL",61757,65.97,5.17,0.00
"08/01/2022 07:40:00","CENTRL",61754,62.14,1.34,0.00
"08/01/2022 07:40:00","DUNWOD",61760,67.32,6.51,0.00
"08/01/2022 07:40:00","GENESE",61753,61.29,0.48,0.00
"08/01/2022 07:40:00","H Q",61844,58.86,-1.95,0.00
"08/01/2022 07:40:00","HUD VL",61758,66.28,5.47,0.00
"08/01/2022 07:40:00","LONGIL",61762,68.35,7.54,0.00
"08/01/2022 07:40:00","MHK VL",61756,63.24,2.43,0.00
"08/01/2022 07:40:00","MILLWD",61759,66.89,6.08,0.00
"08/01/2022 07:40:00","N.Y.C.",61761,67.98,7.17,0.00
"08/01/2022 07:40:00","NORTH",61755,58.62,-2.19,0.00
"08/01/2022 07:40:00","NPX",61845,65.12,4.32,0.00
"08/01/2022 07:40:00","O H",61846,59.41,-1.40,0.00
"08/01/2022 07:40:00","PJM",61847,63.97,3.16,0.00
"08/01/2022 07:40:00","WEST",61752,60.87,0.06,0.00
"08/01/2022 07:45:00","CAPITL",61757,65.92,5.16,0.00
"08/01/2022 07:45:00","CENTRL",61754,62.10,1.34,0.00
"08/01/2022 07:45:00","DUNWOD",61760,67.33,6.56,0.00
"08/01/2022 07:45:00","GENESE",61753,61.25,0.48,0.00
"08/01/2022 07:45:00","H Q",61844,58.82,-1.95,0.00
"08/01/2022 07:45:00","HUD VL",61758,66.29,5.53,0.00
"08/01/2022 07:45:00","LONGIL",61762,68.42,7.66,0.00
"08/01/2022 07:45:00","MHK VL",61756,63.20,2.43,0.00
"08/01/2022 07:45:00","MILLWD",61759,66.90,6.13,0.00
"08/01/2022 07:45:00","N.Y.C.",61761,67.99,7.23,0.00
"08/01/2022 07:45:00","NORTH",61755,58.58,-2.18,0.00
"08/01/2022 07:45:00","NPX",61845,65.08,4.31,0.00
"08/01/2022 07:45:00","O H",61846,59.37,-1.40,0.00
"08/01/2022 07:45:00","PJM",61847,63.98,3.22,0.00
"08/01/2022 07:45:00","WEST",61752,60.88,0.12,0.00
"08/01/2022 07:50:00","CAPITL",61757,65.98,5.11,0.00
"08/01/2022 07:50:00","CENTRL",61754,62.33,1.46,0.00
"08/01/2022 07:50:00","DUNWOD",61760,67.39,6.52,0.00
"08/01/2022 07:50:00","GENESE",61753,61.48,0.61,0.00
"08/01/2022 07:50:00","H Q",61844,58.92,-1.95,0.00
"08/01/2022 07:50:00","HUD VL",61758,66.35,5.48,0.00
"08/01/2022 07:50:00","LONGIL",61762,68.48,7.61,0.00
"08/01/2022 07:50:00","MHK VL",61756,63.37,2.50,0.00
"08/01/2022 07:50:00","MILLWD",61759,66.96,6.09,0.00
"08/01/2022 07:50:00","N.Y.C.",61761,68.05,7.18,0.00
"08/01/2022 07:50:00","NORTH",61755,58.74,-2.13,0.00
"08/01/2022 07:50:00","NPX",61845,65.07,4.20,0.00
"08/01/2022 07:50:00","O H",61846,59.59,-1.28,0.00
"08/01/2022 07:50:00","PJM",61847,64.09,3.22,0.00
